Date,^DJI,^GSPC,^IXIC,^NYA,^RUT,^VIX
5/16/2012,12598.5498,1324.800049,2874.040039,7592.819824,772.1099854,22.27000046
5/17/2012,12442.49023,1304.859985,2813.689941,7480.419922,754.3300171,24.48999977
5/18/2012,12369.37988,1295.219971,2778.790039,7427.740234,747.210022,25.10000038
5/21/2012,12504.48047,1315.98999,2847.209961,7542.97998,764.6400146,22.01000023
5/22/2012,12502.80957,1316.630005,2839.080078,7542.580078,759.6300049,22.47999954
5/23/2012,12496.15039,1318.859985,2850.120117,7540.899902,765.1699829,22.32999992
5/24/2012,12529.75,1320.680054,2839.379883,7552.339844,766.5700073,21.54000092
5/25/2012,12454.83008,1317.819946,2837.530029,7534.330078,766.4099731,21.76000023
5/29/2012,12580.69043,1332.420044,2870.98999,7615.029785,777.1599731,21.03000069
5/30/2012,12419.86035,1313.319946,2837.360107,7471.399902,762,24.13999939
5/31/2012,12393.4502,1310.329956,2827.340088,7463.959961,761.8200073,24.05999947
6/1/2012,12118.57031,1278.040039,2747.47998,7292.22998,737.4199829,26.65999985
6/4/2012,12101.45996,1278.180054,2760.01001,7285.529785,737.2399902,26.12000084
6/5/2012,12127.9502,1285.5,2778.110107,7338.620117,746.0900269,24.68000031
6/6/2012,12414.79004,1315.130005,2844.719971,7517.459961,765.1699829,22.15999985
6/7/2012,12460.95996,1314.98999,2831.02002,7519.830078,760.3400269,21.71999931
6/8/2012,12554.2002,1325.660034,2858.419922,7553.77002,769.1900024,21.22999954
6/11/2012,12411.23047,1308.930054,2809.72998,7459.290039,751.0100098,23.55999947
6/12/2012,12573.7998,1324.180054,2843.070068,7557.819824,761.5300293,22.09000015
6/13/2012,12496.37988,1314.880005,2818.610107,7506.419922,752.3800049,24.27000046
6/14/2012,12651.91016,1329.099976,2836.330078,7582.819824,762.3400269,21.68000031
6/15/2012,12767.16992,1342.839966,2872.800049,7664.259766,771.3200073,21.11000061
6/18/2012,12741.82031,1344.780029,2895.330078,7662.290039,772.5300293,18.31999969
6/19/2012,12837.33008,1357.97998,2929.76001,7766.259766,786.4299927,18.37999916
6/20/2012,12824.38965,1355.689941,2930.449951,7757.919922,784.0499878,17.23999977
6/21/2012,12573.57031,1325.51001,2859.090088,7566.109863,764.8300171,20.07999992
6/22/2012,12640.78027,1335.02002,2892.419922,7616.589844,775.1599731,18.11000061
6/25/2012,12502.66016,1313.719971,2836.159912,7491.870117,761.9000244,20.37999916
6/26/2012,12534.66992,1319.98999,2854.060059,7527.080078,765.0200195,19.71999931
6/27/2012,12627.00977,1331.849976,2875.320068,7598.049805,776.2399902,19.45000076
6/28/2012,12602.25977,1329.040039,2849.48999,7597.5,775.8900146,19.70999908
6/29/2012,12880.08984,1362.160034,2935.050049,7801.839844,798.4899902,17.07999992
7/2/2012,12871.38965,1365.51001,2951.22998,7832.149902,807.9400024,16.79999924
7/3/2012,12943.66016,1374.02002,2976.080078,7901.669922,818.4899902,16.65999985
7/5/2012,12896.66992,1367.579956,2976.120117,7837.77002,817.4299927,17.5
7/6/2012,12772.46973,1354.680054,2937.330078,7756.609863,807.1400146,17.10000038
7/9/2012,12736.29004,1352.459961,2931.77002,7736.399902,804.7999878,17.97999954
7/10/2012,12653.12012,1341.469971,2902.330078,7667.569824,795.1699829,18.71999931
7/11/2012,12604.53027,1341.449951,2887.97998,7685.319824,792.2600098,17.95000076
7/12/2012,12573.26953,1334.76001,2866.189941,7638.649902,789.6199951,18.32999992
7/13/2012,12777.08984,1356.780029,2908.469971,7758.299805,800.9899902,16.73999977
7/16/2012,12727.20996,1353.640015,2896.939941,7743.02002,796.6599731,17.11000061
7/17/2012,12805.54004,1363.670044,2910.040039,7794.77002,799.4500122,16.47999954
7/18/2012,12908.7002,1372.780029,2942.600098,7831.089844,805.0599976,16.15999985
7/19/2012,12943.36035,1376.51001,2965.899902,7849.75,802.1699829,15.44999981
7/20/2012,12822.57031,1362.660034,2925.300049,7759.589844,791.539978,16.27000046
7/23/2012,12721.45996,1350.52002,2890.149902,7670.540039,778.9000244,18.62000084
7/24/2012,12617.32031,1338.310059,2862.98999,7590.609863,767.75,20.46999931
7/25/2012,12676.0498,1337.890015,2854.23999,7607.569824,769.3099976,19.34000015
7/26/2012,12887.92969,1360.02002,2893.25,7754.509766,777.1099854,17.53000069
7/27/2012,13075.66016,1385.969971,2958.090088,7912.160156,796,16.70000076
7/30/2012,13073.00977,1385.300049,2945.840088,7911.040039,791.5800171,18.03000069
7/31/2012,13008.67969,1379.319946,2939.52002,7863.930176,786.9400024,18.93000031
8/1/2012,12976.12988,1375.319946,2920.209961,7841.330078,771.1300049,18.95999908
8/2/2012,12878.87988,1365,2909.77002,7765.600098,768.5999756,17.56999969
8/3/2012,13096.16992,1390.98999,2967.899902,7939.549805,788.4799805,15.64000034
8/6/2012,13117.50977,1394.22998,2989.909912,7964.089844,794.3499756,15.94999981
8/7/2012,13168.59961,1401.349976,3015.860107,8017.709961,801.3400269,15.98999977
8/8/2012,13175.63965,1402.219971,3011.25,8018.240234,800.1599731,15.31999969
8/9/2012,13165.19043,1402.800049,3018.639893,8025,802.9000244,15.27999973
8/10/2012,13207.9502,1405.869995,3020.860107,8044.759766,801.5499878,14.73999977
8/13/2012,13169.42969,1404.109985,3022.52002,8018.640137,799.4899902,13.69999981
8/14/2012,13172.13965,1403.930054,3016.97998,8019.529785,796.8800049,14.85000038
8/15/2012,13164.78027,1405.530029,3030.929932,8029.009766,804.2600098,14.63000011
8/16/2012,13250.11035,1415.51001,3062.389893,8089.990234,813.0800171,14.28999996
8/17/2012,13275.2002,1418.160034,3076.590088,8102.069824,819.8900146,13.44999981
8/20/2012,13271.63965,1418.130005,3076.209961,8094.330078,816.5100098,14.02000046
8/21/2012,13203.58008,1413.170044,3067.26001,8082.680176,815.3599854,15.02000046
8/22/2012,13172.75977,1413.48999,3073.669922,8074.200195,812.5599976,15.10999966
8/23/2012,13057.45996,1402.079956,3053.399902,8011.439941,806,15.96000004
8/24/2012,13157.96973,1411.130005,3069.790039,8047.870117,809.1900024,15.18000031
8/27/2012,13124.66992,1410.439941,3073.189941,8036.240234,810.4000244,16.35000038
8/28/2012,13102.99023,1409.300049,3077.139893,8033.850098,814.2800293,16.48999977
8/29/2012,13107.48047,1410.48999,3081.189941,8031.649902,817.8400269,17.05999947
8/30/2012,13000.70996,1399.47998,3048.709961,7966.22998,808.6400146,17.82999992
8/31/2012,13090.83984,1406.579956,3066.959961,8014.930176,812.0900269,17.46999931
9/4/2012,13035.94043,1404.939941,3075.060059,8002.310059,822.1400146,17.97999954
9/5/2012,13047.48047,1403.439941,3069.27002,7992.009766,821.2299805,17.73999977
9/6/2012,13292,1432.119995,3135.810059,8160.560059,837.9500122,15.60000038
9/7/2012,13306.63965,1437.920044,3136.419922,8234.509766,842.2700195,14.38000011
9/10/2012,13254.29004,1429.079956,3104.02002,8192.389648,839.3699951,16.28000069
9/11/2012,13323.36035,1433.560059,3104.530029,8246.139648,841.9199829,16.40999985
9/12/2012,13333.34961,1436.560059,3114.310059,8267.30957,845.1199951,15.80000019
9/13/2012,13539.86035,1459.98999,3155.830078,8407.030273,856.1199951,14.05000019
9/14/2012,13593.37012,1465.77002,3183.949951,8458.870117,864.7000122,14.51000023
9/17/2012,13553.09961,1461.189941,3178.669922,8408.959961,858.9000244,14.59000015
9/18/2012,13564.63965,1459.319946,3177.800049,8387.429688,856.9299927,14.18000031
9/19/2012,13577.95996,1461.050049,3182.620117,8400.480469,856.0800171,13.88000011
9/20/2012,13596.92969,1460.26001,3175.959961,8372.910156,851.5100098,14.06999969
9/21/2012,13579.46973,1460.150024,3179.959961,8377.509766,855.5100098,13.97999954
9/24/2012,13558.91992,1456.890015,3160.780029,8356.55957,851.7600098,14.14999962
9/25/2012,13457.5498,1441.589966,3117.72998,8274.780273,839.1199951,15.43000031
9/26/2012,13413.50977,1433.319946,3093.699951,8221.320313,833.9299927,16.80999947
9/27/2012,13485.96973,1447.150024,3136.600098,8303.740234,843.539978,14.84000015
9/28/2012,13437.12988,1440.670044,3116.22998,8251,837.4500122,15.72999954
10/1/2012,13515.11035,1444.48999,3113.530029,8284.360352,840.3099976,16.31999969
10/2/2012,13482.36035,1445.75,3120.040039,8295.110352,840.5100098,15.71000004
10/3/2012,13494.61035,1450.98999,3135.22998,8297.5,838.7800293,15.43000031
10/4/2012,13575.36035,1461.400024,3149.459961,8376.330078,844.6500244,14.55000019
10/5/2012,13610.15039,1460.930054,3136.189941,8384.070313,842.8599854,14.32999992
10/8/2012,13583.65039,1455.880005,3112.350098,8359.110352,838.4099731,15.10999966
10/9/2012,13473.53027,1441.47998,3065.02002,8279.110352,827.9199829,16.37000084
10/10/2012,13344.96973,1432.560059,3051.780029,8229.169922,826.75,16.29000092
10/11/2012,13326.38965,1432.839966,3049.409912,8256.589844,829.7800293,15.59000015
10/12/2012,13328.84961,1428.589966,3044.110107,8227.080078,823.0900269,16.13999939
10/15/2012,13424.23047,1440.130005,3064.179932,8293.5,828.2800293,15.27000046
10/16/2012,13551.78027,1454.920044,3101.169922,8386.469727,835.4400024,15.22000027
10/17/2012,13557,1460.910034,3104.120117,8446.509766,842.5200195,15.06999969
10/18/2012,13548.94043,1457.339966,3072.870117,8442.820313,837.1199951,15.02999973
10/19/2012,13343.50977,1433.189941,3005.620117,8324.139648,821,17.05999947
10/22/2012,13345.88965,1433.819946,3016.959961,8329.179688,820.5200195,16.62000084
10/23/2012,13102.53027,1413.109985,2990.459961,8195.30957,816.2000122,18.82999992
10/24/2012,13077.33984,1408.75,2981.699951,8179.259766,813.6500244,18.32999992
10/25/2012,13103.67969,1412.969971,2986.120117,8211.910156,816.8200073,18.12000084
10/26/2012,13107.20996,1411.939941,2987.949951,8190.200195,813.25,17.80999947
10/31/2012,13096.45996,1412.160034,2977.22998,8221.400391,818.7299805,18.60000038
11/1/2012,13232.62012,1427.589966,3020.060059,8311.360352,827.8499756,16.69000053
11/2/2012,13093.16016,1414.199951,2982.129883,8234.910156,814.3699951,17.59000015
11/5/2012,13112.44043,1417.26001,2999.659912,8240.25,819.539978,18.42000008
11/6/2012,13245.67969,1428.390015,3011.929932,8312.349609,825.6400146,17.57999992
11/7/2012,12932.73047,1394.530029,2937.290039,8138.799805,804.5200195,19.07999992
11/8/2012,12811.32031,1377.51001,2895.580078,8050.830078,793.6500244,18.48999977
11/9/2012,12815.38965,1379.849976,2904.870117,8053.560059,795.0200195,18.61000061
11/12/2012,12815.08008,1380.030029,2904.25,8054.040039,793.7600098,16.68000031
11/13/2012,12756.17969,1374.530029,2883.889893,8023.22998,789.0100098,16.64999962
11/14/2012,12570.9502,1355.48999,2846.810059,7903.419922,773.2000122,17.92000008
11/15/2012,12542.37988,1353.329956,2836.939941,7896.879883,769.4799805,17.98999977
11/16/2012,12588.30957,1359.880005,2853.129883,7931.549805,776.2800293,16.40999985
11/19/2012,12795.95996,1386.890015,2916.070068,8080.290039,793.0599976,15.23999977
11/20/2012,12788.50977,1387.810059,2916.679932,8086.410156,793.8099976,15.07999992
11/21/2012,12836.88965,1391.030029,2926.550049,8112.180176,798.3800049,15.31000042
11/23/2012,13009.53027,1409.150024,2966.850098,8225.509766,807.1799927,15.14000034
11/26/2012,12967.37012,1406.290039,2976.780029,8197.570313,809.0200195,15.5
11/27/2012,12878.12988,1398.939941,2967.790039,8150.77002,807.7399902,15.92000008
11/28/2012,12985.11035,1409.930054,2991.780029,8207.360352,813.5,15.51000023
11/29/2012,13021.82031,1415.949951,3012.030029,8256.070313,823.2000122,15.06000042
11/30/2012,13025.58008,1416.180054,3010.23999,8260.429688,821.9199829,15.86999989
12/3/2012,12965.59961,1409.459961,3002.199951,8223.540039,820.7999878,16.63999939
12/4/2012,12951.78027,1407.050049,2996.689941,8223.870117,822.1199951,17.12000084
12/5/2012,13034.49023,1409.280029,2973.699951,8264.799805,820.5999756,16.45999908
12/6/2012,13074.04004,1413.939941,2989.27002,8280.929688,821.789978,16.57999992
12/7/2012,13155.12988,1418.069946,2978.040039,8314.299805,822.2700195,15.89999962
12/10/2012,13169.87988,1418.550049,2986.959961,8322.679688,826.2600098,16.04999924
12/11/2012,13248.44043,1427.839966,3022.300049,8366.469727,834.9899902,15.56999969
12/12/2012,13245.4502,1428.47998,3013.810059,8380.879883,829.3900146,15.94999981
12/13/2012,13170.71973,1419.449951,2992.159912,8338.320313,824.2000122,16.55999947
12/14/2012,13135.00977,1413.579956,2971.330078,8333.75,823.75,17
12/17/2012,13235.38965,1430.359985,3010.600098,8407.009766,835,16.34000015
12/18/2012,13350.95996,1446.790039,3054.530029,8499.349609,847.6900024,15.56999969
12/19/2012,13251.96973,1435.810059,3044.360107,8463.820313,847.8900146,17.36000061
12/20/2012,13311.71973,1443.689941,3050.389893,8516.429688,852.4899902,17.67000008
12/21/2012,13190.83984,1430.150024,3021.01001,8443.150391,847.9199829,17.84000015
12/24/2012,13138.92969,1426.660034,3012.600098,8420.549805,844.7399902,17.84000015
12/26/2012,13114.58984,1419.829956,2990.159912,8395.490234,838.8900146,19.47999954
12/27/2012,13096.30957,1418.099976,2985.909912,8399.830078,837.4000244,19.46999931
12/28/2012,12938.11035,1402.430054,2960.310059,8316.160156,832.0999756,22.71999931
12/31/2012,13104.13965,1426.189941,3019.51001,8443.509766,849.3499756,18.02000046
1/2/2013,13412.5498,1462.420044,3112.26001,8632.009766,873.4199829,14.68000031
1/3/2013,13391.36035,1459.369995,3100.570068,8607.790039,872.5999756,14.56000042
1/4/2013,13435.20996,1466.469971,3101.659912,8667.679688,879.1500244,13.82999992
1/7/2013,13384.29004,1461.890015,3098.810059,8636.910156,875.7999878,13.78999996
1/8/2013,13328.84961,1457.150024,3091.810059,8604.379883,874.7000122,13.61999989
1/9/2013,13390.50977,1461.02002,3105.810059,8636.099609,879.5100098,13.81000042
1/10/2013,13471.21973,1472.119995,3121.76001,8713.75,881.2399902,13.48999977
1/11/2013,13488.42969,1472.050049,3125.629883,8712.400391,880.7700195,13.35999966
1/14/2013,13507.32031,1470.680054,3117.5,8717.44043,880.0999756,13.52000046
1/15/2013,13534.88965,1472.339966,3110.780029,8733.099609,884.5999756,13.55000019
1/16/2013,13511.23047,1472.630005,3117.540039,8710.55957,882.3099976,13.42000008
1/17/2013,13596.01953,1480.939941,3136,8766.540039,890.3599854,13.56999969
1/18/2013,13649.7002,1485.97998,3134.709961,8792.629883,892.7999878,12.46000004
1/22/2013,13712.20996,1492.560059,3143.179932,8832.75,899.2399902,12.43000031
1/23/2013,13779.33008,1494.810059,3153.669922,8828.660156,896.7000122,12.46000004
1/24/2013,13825.33008,1494.819946,3130.379883,8856.589844,900.1900024,12.68999958
1/25/2013,13895.98047,1502.959961,3149.709961,8904.530273,905.2399902,12.89000034
1/28/2013,13881.92969,1500.180054,3154.300049,8880.009766,906.710022,13.56999969
1/29/2013,13954.41992,1507.839966,3153.659912,8935.639648,907.3099976,13.31000042
1/30/2013,13910.41992,1501.959961,3142.310059,8904.30957,896.9099731,14.31999969
1/31/2013,13860.58008,1498.109985,3142.129883,8894.709961,902.0900269,14.27999973
2/1/2013,14009.79004,1513.170044,3179.100098,8965.120117,911.2000122,12.89999962
2/4/2013,13880.08008,1495.709961,3131.169922,8852.790039,899.2800293,14.67000008
2/5/2013,13979.2998,1511.290039,3171.580078,8920.129883,908.2199707,13.72000027
2/6/2013,13986.51953,1512.119995,3168.47998,8934.240234,911.289978,13.40999985
2/7/2013,13944.0498,1509.390015,3165.129883,8893.740234,908.0999756,13.5
2/8/2013,13992.96973,1517.930054,3193.870117,8935.230469,913.6699829,13.02000046
2/11/2013,13971.24023,1517.01001,3192,8919.019531,913.0300293,12.93999958
2/12/2013,14018.7002,1519.430054,3186.48999,8957.610352,917.5200195,12.64000034
2/13/2013,13982.91016,1520.329956,3196.879883,8955.599609,920.5800171,12.97999954
2/14/2013,13973.38965,1521.380005,3198.659912,8953.070313,923.7600098,12.65999985
2/15/2013,13981.75977,1519.790039,3192.030029,8933.219727,923.1500244,12.46000004
2/19/2013,14035.66992,1530.939941,3213.590088,9004.389648,932,12.31000042
2/20/2013,13927.54004,1511.949951,3164.409912,8883.629883,913.5,14.68000031
2/21/2013,13880.62012,1502.420044,3131.48999,8810.290039,905.4000244,15.22000027
2/22/2013,14000.57031,1515.599976,3161.820068,8894.629883,916.1500244,14.17000008
2/25/2013,13784.16992,1487.849976,3116.25,8719.400391,895.8400269,18.98999977
2/26/2013,13900.12988,1496.939941,3129.649902,8766.169922,900.0499878,16.87000084
2/27/2013,14075.37012,1515.98999,3162.26001,8875.330078,909.9199829,14.72999954
2/28/2013,14054.49023,1514.680054,3160.189941,8868.719727,911.1099854,15.51000023
3/1/2013,14089.66016,1518.199951,3169.73999,8874.19043,914.7299805,15.35999966
3/4/2013,14127.82031,1525.199951,3182.030029,8901.040039,916.6799927,14.01000023
3/5/2013,14253.76953,1539.790039,3224.129883,8978.089844,927.4000244,13.47999954
3/6/2013,14296.24023,1541.459961,3222.370117,8996.969727,929.960022,13.52999973
3/7/2013,14329.49023,1544.26001,3232.090088,9013.429688,934.5700073,13.06000042
3/8/2013,14397.07031,1551.180054,3244.370117,9054.44043,942.5,12.59000015
3/11/2013,14447.29004,1556.219971,3252.870117,9082.240234,942.5100098,11.56000042
3/12/2013,14450.05957,1552.47998,3242.320068,9059.959961,940.2600098,12.27000046
3/13/2013,14455.28027,1554.52002,3245.120117,9057.019531,943.9000244,11.82999992
3/14/2013,14539.13965,1563.22998,3258.929932,9127.959961,953.0700073,11.30000019
3/15/2013,14514.11035,1560.699951,3249.070068,9116.620117,952.4799805,11.30000019
3/18/2013,14452.05957,1552.099976,3237.590088,9045.44043,947.2000122,13.35999966
3/19/2013,14455.82031,1548.339966,3229.100098,9017.660156,942.8499756,14.39000034
3/20/2013,14511.73047,1558.709961,3254.189941,9081.089844,951.9500122,12.67000008
3/21/2013,14421.49023,1545.800049,3222.600098,9009.660156,943.9199829,13.98999977
3/22/2013,14512.03027,1556.890015,3245,9065.780273,946.2700195,13.56999969
3/25/2013,14447.75,1551.689941,3235.300049,9022.959961,945.8499756,13.73999977
3/26/2013,14559.65039,1563.77002,3252.47998,9083.700195,949.8200073,12.77000046
3/27/2013,14526.16016,1562.849976,3256.52002,9070.44043,950.2399902,13.14999962
3/28/2013,14578.54004,1569.189941,3267.52002,9107.040039,951.539978,12.69999981
4/1/2013,14572.84961,1562.170044,3239.169922,9107.759766,938.789978,13.57999992
4/2/2013,14662.00977,1570.25,3254.860107,9092.889648,934.2999878,12.77999973
4/3/2013,14550.34961,1553.689941,3218.600098,8983.389648,918.710022,14.21000004
4/4/2013,14606.11035,1559.97998,3224.97998,9027.830078,925.6599731,13.89000034
4/5/2013,14565.25,1553.280029,3203.860107,9000.240234,923.2800293,13.92000008
4/8/2013,14613.48047,1563.069946,3222.25,9051.570313,931.4899902,13.18999958
4/9/2013,14673.45996,1568.609985,3237.860107,9088.379883,929.3400269,12.84000015
4/10/2013,14802.24023,1587.72998,3297.25,9189.080078,946.0900269,12.35999966
4/11/2013,14865.13965,1593.369995,3300.159912,9234.019531,947.0499878,12.23999977
4/12/2013,14865.05957,1588.849976,3294.949951,9188.25,942.8499756,12.06000042
4/15/2013,14599.2002,1552.359985,3216.48999,8953.94043,907.1799927,17.27000046
4/16/2013,14756.78027,1574.569946,3264.629883,9086.419922,923.2999878,13.96000004
4/17/2013,14618.58984,1552.01001,3204.669922,8948.349609,906.7999878,16.51000023
4/18/2013,14537.13965,1541.609985,3166.360107,8921.179688,901.5100098,17.55999947
4/19/2013,14547.50977,1555.25,3206.060059,8994.120117,912.5,14.97000027
4/22/2013,14567.16992,1562.5,3233.550049,9019.900391,914.7999878,14.39000034
4/23/2013,14719.45996,1578.780029,3269.330078,9113.799805,929.3599854,13.47999954
